train_loss_gtc,train_loss_gtm,train_loss_lm,train_loss,lr,epoch,step,val_loss_gtc,val_loss_gtm,val_loss_lm,val_loss,val_inbatch_g2t_acc,val_inbatch_t2g_acc,val_inbatch_g2t_rec20,val_inbatch_t2g_rec20,val_inbatch_g2t_rec1,val_inbatch_t2g_rec1,rerank_val_inbatch_g2t_acc,rerank_val_inbatch_t2g_acc,rerank_val_inbatch_g2t_rec20,rerank_val_inbatch_t2g_rec20,rerank_val_inbatch_g2t_rec1,rerank_val_inbatch_g2t_rec2,rerank_val_inbatch_g2t_rec3,rerank_val_inbatch_g2t_rec4,rerank_val_inbatch_g2t_rec5,rerank_val_inbatch_t2g_rec1,rerank_val_inbatch_t2g_rec2,rerank_val_inbatch_t2g_rec3,rerank_val_inbatch_t2g_rec4,rerank_val_inbatch_t2g_rec5,val_fullset_g2t_acc,val_fullset_t2g_acc,val_fullset_g2t_rec20,val_fullset_t2g_rec20,val_fullset_g2t_rec1,val_fullset_g2t_rec2,val_fullset_g2t_rec3,val_fullset_g2t_rec4,val_fullset_g2t_rec5,val_fullset_t2g_rec1,val_fullset_t2g_rec2,val_fullset_t2g_rec3,val_fullset_t2g_rec4,val_fullset_t2g_rec5,val_fullset_auc,val_fullset_bedroc,val_fullset_rerank_t2g_rec1,val_fullset_rerank_t2g_rec2,val_fullset_rerank_t2g_rec3,val_fullset_rerank_t2g_rec4,val_fullset_rerank_t2g_rec5,val_fullset_rerank_g2t_acc,val_fullset_rerank_t2g_acc,val_fullset_rerank_g2t_rec20,val_fullset_rerank_t2g_rec20,val_fullset_rerank_g2t_rec1,val_fullset_rerank_g2t_rec2,val_fullset_rerank_g2t_rec3,val_fullset_rerank_g2t_rec4,val_fullset_rerank_g2t_rec5,rerank_test_inbatch_g2t_acc,rerank_test_inbatch_t2g_acc,rerank_test_inbatch_g2t_rec20,rerank_test_inbatch_t2g_rec20,test_inbatch_g2t_acc,test_inbatch_t2g_acc,test_inbatch_g2t_rec20,test_inbatch_t2g_rec20,test_inbatch_g2t_rec1,test_inbatch_g2t_rec2,test_inbatch_g2t_rec3,test_inbatch_g2t_rec4,test_inbatch_g2t_rec5,test_inbatch_t2g_rec1,test_inbatch_t2g_rec2,test_inbatch_t2g_rec3,test_inbatch_t2g_rec4,test_inbatch_t2g_rec5,test_inbatch_g2t_rerank_rec1,test_inbatch_g2t_rerank_rec2,test_inbatch_g2t_rerank_rec3,test_inbatch_g2t_rerank_rec4,test_inbatch_g2t_rerank_rec5,test_inbatch_t2g_rerank_rec1,test_inbatch_t2g_rerank_rec2,test_inbatch_t2g_rerank_rec3,test_inbatch_t2g_rerank_rec4,test_inbatch_t2g_rerank_rec5,test_fullset_g2t_acc,test_fullset_t2g_acc,test_fullset_g2t_rec20,test_fullset_t2g_rec20,test_fullset_g2t_rec1,test_fullset_g2t_rec2,test_fullset_g2t_rec3,test_fullset_g2t_rec4,test_fullset_g2t_rec5,test_fullset_t2g_rec1,test_fullset_t2g_rec2,test_fullset_t2g_rec3,test_fullset_t2g_rec4,test_fullset_t2g_rec5,rerank_test_fullset_g2t_acc,rerank_test_fullset_t2g_acc,rerank_test_fullset_g2t_rec20,rerank_test_fullset_t2g_rec20,rerank_test_fullset_g2t_rec1,rerank_test_fullset_g2t_rec2,rerank_test_fullset_g2t_rec3,rerank_test_fullset_g2t_rec4,rerank_test_fullset_g2t_rec5,rerank_test_fullset_t2g_rec1,rerank_test_fullset_t2g_rec2,rerank_test_fullset_t2g_rec3,rerank_test_fullset_t2g_rec4,rerank_test_fullset_t2g_rec5
0.164825439453125,0.53857421875,0.4081997573375702,1.1113247871398926,4.65466728201136e-05,27,122699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13153076171875,0.53173828125,0.4275650978088379,1.090651035308838,4.65466728201136e-05,27,122749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2010498046875,0.536376953125,0.34642842411994934,1.083733081817627,4.65466728201136e-05,27,122799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.235107421875,0.545166015625,0.4501248300075531,1.230398178100586,4.65466728201136e-05,27,122849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.243408203125,0.527587890625,0.36823999881744385,1.1392360925674438,4.65466728201136e-05,27,122899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1302490234375,0.53369140625,0.5311098694801331,1.1946841478347778,4.65466728201136e-05,27,122949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1199951171875,0.52587890625,0.35200825333595276,0.9984925985336304,4.65466728201136e-05,27,122999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1015472412109375,0.53564453125,0.37227514386177063,1.0089938640594482,4.65466728201136e-05,27,123049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.133056640625,0.555908203125,0.44281524419784546,1.1322683095932007,4.65466728201136e-05,27,123099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.17919921875,0.560546875,0.35396507382392883,1.0932228565216064,4.65466728201136e-05,27,123149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.21331787109375,0.544677734375,0.4024151563644409,1.160715937614441,4.65466728201136e-05,27,123199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.125640869140625,0.531005859375,0.5988616943359375,1.2555999755859375,4.65466728201136e-05,27,123249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.30224609375,0.5498046875,0.5137120485305786,1.3672277927398682,4.65466728201136e-05,27,123299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.104339599609375,0.54296875,0.4581766128540039,1.105149269104004,4.65466728201136e-05,27,123349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.169830322265625,0.548828125,0.39316874742507935,1.1119188070297241,4.65466728201136e-05,27,123399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09405517578125,0.55126953125,0.47620871663093567,1.1222047805786133,4.65466728201136e-05,27,123449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.20416259765625,0.53857421875,0.44872069358825684,1.1913964748382568,4.65466728201136e-05,27,123499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.198272705078125,0.540771484375,0.42161667346954346,1.1608744859695435,4.65466728201136e-05,27,123549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15142822265625,0.5576171875,0.4986189603805542,1.2085797786712646,4.65466728201136e-05,27,123599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.188232421875,0.515625,0.3974932134151459,1.1006182432174683,4.65466728201136e-05,27,123649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1744384765625,0.562744140625,0.3594926595687866,1.0967973470687866,4.65466728201136e-05,27,123699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14483642578125,0.517822265625,0.40912574529647827,1.0722116231918335,4.65466728201136e-05,27,123749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.142364501953125,0.5419921875,0.4784667193889618,1.1630369424819946,4.65466728201136e-05,27,123799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.175048828125,0.542724609375,0.40733134746551514,1.1255929470062256,4.65466728201136e-05,27,123849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09979248046875,0.526123046875,0.41638848185539246,1.0418767929077148,4.65466728201136e-05,27,123899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.197967529296875,0.538818359375,0.35846301913261414,1.0957677364349365,4.65466728201136e-05,27,123949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1146240234375,0.5234375,0.4333620071411133,1.0710573196411133,4.65466728201136e-05,27,123999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1693115234375,0.53515625,0.3669629991054535,1.0700880289077759,4.65466728201136e-05,27,124049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12506103515625,0.5439453125,0.374714732170105,1.043660044670105,4.65466728201136e-05,27,124099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.260467529296875,0.56005859375,0.36523085832595825,1.1860315799713135,4.65466728201136e-05,27,124149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2606201171875,0.5595703125,0.44907307624816895,1.269385576248169,4.65466728201136e-05,27,124199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.22760009765625,0.541748046875,0.38291776180267334,1.152449131011963,4.65466728201136e-05,27,124249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.109405517578125,0.510498046875,0.40387991070747375,1.0235087871551514,4.65466728201136e-05,27,124299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1859130859375,0.52197265625,0.5095159411430359,1.2180119752883911,4.65466728201136e-05,27,124349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1287841796875,0.51953125,0.4966394007205963,1.145321011543274,4.65466728201136e-05,27,124399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.181243896484375,0.549560546875,0.4711725115776062,1.202129602432251,4.65466728201136e-05,27,124449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.18634033203125,0.5458984375,0.4378228187561035,1.1697564125061035,4.65466728201136e-05,27,124499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.19000244140625,0.56689453125,0.4687628746032715,1.2255988121032715,4.65466728201136e-05,27,124549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0960845947265625,0.5400390625,0.4589393734931946,1.0951699018478394,4.65466728201136e-05,27,124599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08673095703125,0.544189453125,0.4381592571735382,1.0695070028305054,4.65466728201136e-05,27,124649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1248779296875,0.557373046875,0.3882659077644348,1.0703948736190796,4.65466728201136e-05,27,124699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.151947021484375,0.521240234375,0.3670656681060791,1.039917230606079,4.65466728201136e-05,27,124749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12347412109375,0.535400390625,0.41755497455596924,1.0762462615966797,4.65466728201136e-05,27,124799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.208587646484375,0.539794921875,0.4076933264732361,1.1562285423278809,4.65466728201136e-05,27,124849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.277252197265625,0.54150390625,0.33300310373306274,1.151850700378418,4.65466728201136e-05,27,124899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.194915771484375,0.551513671875,0.4396302103996277,1.1862123012542725,4.65466728201136e-05,27,124949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.145416259765625,0.556640625,0.36868172883987427,1.0713183879852295,4.65466728201136e-05,27,124999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.161376953125,0.56103515625,0.3924170434474945,1.115073323249817,4.65466728201136e-05,27,125049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.154327392578125,0.53515625,0.45612484216690063,1.1455779075622559,4.65466728201136e-05,27,125099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.121002197265625,0.564697265625,0.42673081159591675,1.112277626991272,4.65466728201136e-05,27,125149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2115478515625,0.541015625,0.39903610944747925,1.1524540185928345,4.65466728201136e-05,27,125199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08612060546875,0.54931640625,0.42079684138298035,1.0560507774353027,4.65466728201136e-05,27,125249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.189178466796875,0.54443359375,0.47281476855278015,1.2062132358551025,4.65466728201136e-05,27,125299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.18707275390625,0.51611328125,0.36601632833480835,1.0696296691894531,4.65466728201136e-05,27,125349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13763427734375,0.543212890625,0.3773214519023895,1.057497262954712,4.65466728201136e-05,27,125399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.287628173828125,0.60302734375,0.4649128317832947,1.35553777217865,4.65466728201136e-05,27,125449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15643310546875,0.529541015625,0.47839727997779846,1.163944125175476,4.65466728201136e-05,27,125499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.172149658203125,0.54345703125,0.3507186770439148,1.0665390491485596,4.65466728201136e-05,27,125549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.157684326171875,0.523193359375,0.3761569559574127,1.0565768480300903,4.65466728201136e-05,27,125599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2308349609375,0.56396484375,0.441087007522583,1.236008882522583,4.65466728201136e-05,27,125649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2628173828125,0.506591796875,0.49322962760925293,1.263249158859253,4.65466728201136e-05,27,125699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13092041015625,0.55615234375,0.4242115616798401,1.1117115020751953,4.65466728201136e-05,27,125749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1693115234375,0.548828125,0.4940258264541626,1.2122875452041626,4.65466728201136e-05,27,125799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2197265625,0.55712890625,0.3725893795490265,1.149444818496704,4.65466728201136e-05,27,125849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1746826171875,0.509765625,0.48440662026405334,1.168488621711731,4.65466728201136e-05,27,125899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.153289794921875,0.56494140625,0.43594151735305786,1.154203176498413,4.65466728201136e-05,27,125949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3348388671875,0.5498046875,0.3051758408546448,1.1894532442092896,4.65466728201136e-05,27,125999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.173675537109375,0.5302734375,0.4141426980495453,1.1182442903518677,4.65466728201136e-05,27,126049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.45703125,0.57421875,0.40364158153533936,1.4339150190353394,4.65466728201136e-05,27,126099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15728759765625,0.55029296875,0.44172561168670654,1.149245023727417,4.65466728201136e-05,27,126149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.24468994140625,0.564453125,0.4618675112724304,1.2714377641677856,4.65466728201136e-05,27,126199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1915283203125,0.5498046875,0.47181060910224915,1.2130215167999268,4.65466728201136e-05,27,126249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.231292724609375,0.555908203125,0.514941930770874,1.302051305770874,4.65466728201136e-05,27,126299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.16351318359375,0.527587890625,0.5020161867141724,1.1929341554641724,4.65466728201136e-05,27,126349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.274139404296875,0.538818359375,0.6858580112457275,1.498846411705017,4.65466728201136e-05,27,126399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.17620849609375,0.53955078125,0.3967772126197815,1.1125974655151367,4.65466728201136e-05,27,126449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.25390625,0.533203125,0.4141196012496948,1.2002522945404053,4.65466728201136e-05,27,126499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
